Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
588,534129370,-1.147946576657692,0.5913135487480145,0.12706435478331055,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Feedr,Norm,1Fam,1Story,5,-0.48589745011325525,1969,1969,Gable,HdBoard,HdBoard,BrkFace,1.1767665314622051,-0.6382508149481481,TA,CBlock,Gd,TA,Mn,ALQ,0.6625719716282538,Rec,2.6907349705444905,0.2892777628857221,1288.0,GasA,3,SBrkr,0.6049933430428568,-0.8462848303820348,-0.12893674859611995,-0.19434634309687968,-0.8363523174407176,3.891529244983352,2,-0.7437679549337323,3,-0.16361596255644822,3,-0.17492255244600247,Typ,0.8452784060623898,Fa,Attchd,1969.0,RFn,2.0,502.0,TA,TA,Y,1.2341373275881231,0.06526682063512179,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,Shed,5.525509026940498,8,2009,WD ,-0.05905543634075268,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
96,533210060,1.6594721947359756,-2.1446044289303567,-1.9333355850121776,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,-0.48589745011325525,2004,2004,Gable,MetalSd,MetalSd,BrkFace,1.1637471078799344,1.084858155438852,TA,PConc,Gd,TA,Av,GLQ,0.28832550691626196,Unf,-0.3717272286812469,-0.32073168247161765,600.0,GasA,5,SBrkr,-1.8707257756469453,1.1452718962575321,-0.12893674859611995,-0.53032817051143,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,2,-0.16361596255644822,4,-1.860284494554713,Typ,-0.9950722574786423,None,Detchd,2004.0,RFn,2.0,480.0,TA,TA,Y,-0.9426604474811019,1.3326500649718445,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,4,2010,ConLD,-0.18295231313423632,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
1187,534127210,0.8680053228439472,0.07170737928784574,0.43457907101037163,None,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,0.42868126042638754,1969,1969,Gable,MetalSd,MetalSd,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,Av,GLQ,0.9131971931467189,Unf,-0.3717272286812469,0.31072902075082676,1427.0,GasA,4,SBrkr,0.8146811860815234,-0.8462848303820348,-0.12893674859611995,0.013314374685169373,-0.8363523174407176,3.891529244983352,2,-0.7437679549337323,4,-0.16361596255644822,3,0.48379778644289595,Typ,-0.9950722574786423,None,Attchd,1969.0,RFn,2.0,516.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,3.2251085222538047,-0.06308802978765117,None,None,None,-0.18097880127165075,5,2008,WD ,0.228471851822458,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2154,907280090,0.4993042914204593,0.07170737928784574,1.1415695772864978,None,IR3,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,-0.48589745011325525,1996,2002,Gable,VinylSd,VinylSd,BrkFace,1.3025900459595192,1.084858155438852,TA,PConc,Gd,TA,Mn,GLQ,0.8597483418392323,Unf,-0.3717272286812469,-1.1071558318214065,860.0,GasA,5,SBrkr,0.2966858041513458,1.1920681843785979,-0.12893674859611995,1.0815631945145072,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,0.48379778644289595,Min2,1.64468406376771,TA,Attchd,1996.0,RFn,2.0,608.0,TA,TA,Y,1.137876496034027,0.5400900415020594,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2007,WD ,0.5871865446416975,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
550,531452260,0.4993042914204593,0.11780844484070989,0.01818863923681247,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,2Story,7,-0.48589745011325525,1994,1994,Gable,VinylSd,VinylSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,TA,No,LwQ,-0.5439631097274157,GLQ,2.692641633878178,-0.9925861444551901,754.0,GasA,5,SBrkr,-1.177513007598639,1.1934069290103844,-0.12893674859611995,0.25485491072629635,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,Attchd,1994.0,RFn,2.0,495.0,TA,TA,Y,0.9934632578200043,0.5400900415020594,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,10,2009,WD ,0.2421001858480994,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
811,906226100,1.011918116301481,-0.17939939457677667,-0.5069677114615636,None,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,5,-0.48589745011325525,1979,1979,Gable,HdBoard,HdBoard,None,-0.8067771078307343,-0.6382508149481481,TA,Slab,None,None,None,None,-1.3479381306073697,None,-0.3717272286812469,-2.054696946233457,0.0,GasA,3,SBrkr,1.0479049256198922,-0.8462848303820348,-0.12893674859611995,0.2445173645341707,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,4,3.95108832526802,3,1.0601140984244393,Typ,-0.9950722574786423,None,Attchd,1979.0,Unf,2.0,400.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdPrv,None,-0.18097880127165075,6,2009,WD ,-0.8254456540528345,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
124,534403410,0.8680053228439472,0.07170737928784574,0.9598096798739242,None,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,1.2739384443533337,1964,1964,Hip,Wd Sdng,HdBoard,BrkFace,1.093080254868128,-0.6382508149481481,TA,PConc,TA,TA,Av,GLQ,1.0478468111779855,Unf,-0.3717272286812469,-0.9227319815277883,1152.0,GasA,3,SBrkr,0.13676955736520366,-0.8462848303820348,-0.12893674859611995,-0.6573214149756343,1.1778442965729075,-0.2569683876376889,1,-0.7437679549337323,3,-0.16361596255644822,3,-0.17492255244600247,Typ,0.8452784060623898,Gd,Attchd,1964.0,RFn,2.0,484.0,TA,TA,Y,1.1405170723443947,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,4,2010,WD ,0.1941085068749069,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1836,533206060,1.3469059651061281,0.5913135487480145,-1.7768201103044825,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8,-0.48589745011325525,2006,2007,Gable,VinylSd,VinylSd,Stone,0.8280153872249305,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,-0.3723224945924583,Unf,-0.3717272286812469,1.101210053183615,1141.0,GasA,5,SBrkr,0.13403893740586145,-0.8462848303820348,-0.12893674859611995,-0.6600184883836885,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,4,-0.9424872209858837,Typ,-0.9950722574786423,None,Attchd,2006.0,Fin,2.0,484.0,TA,TA,Y,-0.9426604474811019,0.8318106276279001,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,2,2007,New,-0.01398762747668388,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
779,905200350,0.8680053228439472,0.9531570120981203,1.1440970636194692,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,6,-0.48589745011325525,1960,1960,Hip,Wd Sdng,Wd Sdng,BrkFace,0.9840981211245992,-0.6382508149481481,TA,CBlock,TA,TA,Av,BLQ,0.6992251220388744,Unf,-0.3717272286812469,0.2134833835941351,1138.0,GasA,5,SBrkr,0.09833779483594907,-0.8462848303820348,-0.12893674859611995,-0.695277889078653,-0.8363523174407176,3.891529244983352,1,-0.7437679549337323,3,-0.16361596255644822,3,-0.17492255244600247,Typ,0.8452784060623898,TA,Attchd,1960.0,RFn,2.0,480.0,TA,TA,Y,-0.9426604474811019,-1.072512496008294,-0.43652918208611446,-0.11424626398854959,3.225069438330168,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,3,2009,COD,-0.2961277745276309,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1886,534276180,-1.147946576657692,0.3102784595031919,-0.38894072759446907,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,-0.48589745011325525,1956,1956,Hip,Wd Sdng,Wd Sdng,None,-0.8067771078307343,-0.6382508149481481,TA,CBlock,TA,TA,No,Rec,0.5278520355032098,LwQ,2.691581162958474,-0.5226926740034799,894.0,GasA,4,SBrkr,-0.08317333515474598,-0.8462848303820348,-0.12893674859611995,-0.8744527365034438,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,4,-0.17492255244600247,Min1,0.8452784060623898,Gd,Detchd,1966.0,Unf,2.0,396.0,TA,TA,Y,-0.9426604474811019,0.9175658918319206,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdWo,None,-0.18097880127165075,1,2007,WD ,-0.7241976212576552,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1724,528186090,1.3469059651061281,-0.38378279509358515,-0.4257550229996835,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9,-0.48589745011325525,2005,2005,Hip,MetalSd,MetalSd,BrkFace,1.297192952605508,2.201267697800937,TA,PConc,Ex,TA,No,GLQ,1.1364317496348093,Unf,-0.3717272286812469,-0.09777613575423627,1561.0,GasA,5,SBrkr,1.1017575209231991,-0.8462848303820348,-0.12893674859611995,0.2979382732924501,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,5,-0.17492255244600247,Typ,0.8452784060623898,Gd,Attchd,2005.0,Fin,2.0,556.0,TA,TA,Y,1.1070322400363684,0.7177031686546073,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,8,2007,WD ,1.2933209641468446,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2450,528358030,0.4993042914204593,0.7286408092173626,0.2164555843792373,None,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,-0.48589745011325525,1995,1995,Hip,VinylSd,VinylSd,BrkFace,1.3734322805851922,1.084858155438852,TA,PConc,Gd,TA,No,ALQ,0.6341617537002295,Unf,-0.3717272286812469,0.6957530455505945,1342.0,GasA,5,SBrkr,0.6568830207668344,1.2861648374277739,-0.12893674859611995,2.1126166247979468,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,4,-0.16361596255644822,4,1.5719294954646827,Typ,0.8452784060623898,Ex,Attchd,1995.0,RFn,3.0,725.0,TA,TA,Y,1.2294418050973384,1.3241839361039318,2.2954999278725974,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2006,WD ,1.9083189194675776,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1013,527214030,-1.147946576657692,-0.7551143727418064,1.1572921384258157,None,IR1,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,-0.48589745011325525,2004,2004,Hip,VinylSd,VinylSd,BrkFace,1.327790178075131,2.201267697800937,TA,PConc,Ex,TA,Gd,GLQ,1.2417460809233183,Unf,-0.3717272286812469,0.20738267629778193,1884.0,GasA,5,SBrkr,1.7088341984527233,-0.8462848303820348,-0.12893674859611995,0.9010505062343444,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,5,0.48379778644289595,Typ,0.8452784060623898,Gd,Attchd,2004.0,Fin,3.0,670.0,TA,TA,Y,1.1228836544008447,0.9430817385256658,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,9,2008,WD ,2.179445522559652,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2084,905476170,-0.4946185763398076,-0.4880192504817417,0.015695435960674763,None,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,1.2739384443533337,1920,2002,Gable,Wd Sdng,Wd Sdng,None,-0.8067771078307343,-0.6382508149481481,TA,BrkTil,TA,TA,Mn,ALQ,0.4016949494453134,Unf,-0.3717272286812469,-0.757582458347269,528.0,GasA,5,SBrkr,-1.8457294468003156,-0.8462848303820348,-0.12893674859611995,-2.606382046783968,1.1778442965729075,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,-0.9424872209858837,Typ,-0.9950722574786423,None,None,1979.0,None,0.0,0.0,None,None,N,-0.9426604474811019,-1.072512496008294,2.2946691852639103,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,7,2007,WD ,-1.5837659400021649,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
1184,533350120,-1.147946576657692,1.597660754722907,1.2843938489824813,None,Reg,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,8,2.805062380154452,1976,2007,Gable,VinylSd,VinylSd,None,-0.8067771078307343,2.201267697800937,Ex,CBlock,Gd,Ex,Mn,GLQ,1.0677289479051408,Rec,2.6923786953154405,-2.054696946233457,1426.0,GasA,5,SBrkr,1.3206981505763207,-0.8462848303820348,-0.12893674859611995,0.5152583867981663,1.1778442965729075,-0.2569683876376889,3,-0.7437679549337323,3,-0.16361596255644822,5,-0.17492255244600247,Typ,0.8452784060623898,Gd,Attchd,1976.0,RFn,2.0,550.0,TA,TA,Y,1.2025634053286371,1.02311045288066,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdWo,None,-0.18097880127165075,5,2008,WD ,1.40886714644682,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
728,902477130,-0.4946185763398076,0.21458071052612454,0.08150690111001971,None,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,3,-2.6090617101689992,1900,1950,Mansard,AsbShng,AsbShng,None,-0.8067771078307343,-0.6382508149481481,Fa,CBlock,Fa,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,-0.5382079695753317,245.0,GasA,3,SBrkr,-1.0076313371304253,-0.8462848303820348,-0.12893674859611995,-1.7846533258638753,-0.8363523174407176,-0.2569683876376889,1,-0.7437679549337323,2,-0.16361596255644822,3,-0.9424872209858837,Typ,-0.9950722574786423,None,None,1979.0,None,0.0,0.0,None,None,N,-0.9426604474811019,0.5942228209676064,2.2913171406729878,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,9,2009,WD ,-3.071702465579381,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,0,10.257218254272912,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
950,914474070,0.4993042914204593,0.16633150374548228,0.6396075772208811,None,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,2Story,6,-0.48589745011325525,2001,2002,Gable,VinylSd,VinylSd,None,-0.8067771078307343,-0.6382508149481481,TA,PConc,Ex,TA,No,ALQ,0.7971770180229386,Unf,-0.3717272286812469,-1.0293335906093861,804.0,GasA,5,SBrkr,-0.9807894201131004,1.258951561181803,-0.12893674859611995,1.0306890673158562,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,0.48379778644289595,Typ,0.8452784060623898,TA,BuiltIn,2001.0,Fin,2.0,560.0,TA,TA,Y,0.9581422440595508,1.3856432674781483,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2009,WD ,0.6349207618220732,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2524,534125210,1.8360200172978534,0.5450790253316424,0.7959118556880104,None,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,RRAn,Feedr,2fmCon,1Story,5,0.42868126042638754,1972,1972,Gable,Plywood,Plywood,BrkFace,1.199985926736278,-0.6382508149481481,TA,CBlock,Gd,TA,No,GLQ,1.012276303086311,Unf,-0.3717272286812469,-0.7178079842620454,1153.0,GasA,5,SBrkr,0.24686117561170526,-0.8462848303820348,-0.12893674859611995,-0.548553889204537,1.1778442965729075,-0.2569683876376889,2,-0.7437679549337323,2,-0.16361596255644822,3,-0.17492255244600247,Typ,-0.9950722574786423,None,Attchd,1972.0,Fin,2.0,501.0,TA,TA,Y,0.9934632578200043,1.27638525184172,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,MnPrv,None,-0.18097880127165075,7,2006,WD ,-0.32099877278343814,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
2513,533223080,1.6594721947359756,0.07170737928784574,-2.2546275145908723,None,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7,-0.48589745011325525,2000,2000,Gable,MetalSd,MetalSd,None,-0.8067771078307343,1.084858155438852,TA,PConc,Gd,TA,No,GLQ,0.7516334407348139,Unf,-0.3717272286812469,-1.538022034243662,673.0,GasA,5,SBrkr,-1.5236647856434946,1.1752623309408732,-0.12893674859611995,-0.08780298951567113,1.1778442965729075,-0.2569683876376889,2,1.3377477862484015,3,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,Detchd,2000.0,Unf,2.0,490.0,TA,TA,Y,1.0209154698095702,0.7465296289552664,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,4,2006,WD ,-0.02892902144638817,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,4.524166785871514,-0.022266248460967402,-0.08358246194095852,0,-0.4308873690355284,-0.0546086747308961
2028,903427040,0.2526095647256916,-0.38378279509358515,-0.11889088180513217,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,6,1.2739384443533337,1916,1950,Gable,Stucco,Stucco,None,-0.8067771078307343,-0.6382508149481481,Gd,BrkTil,TA,TA,No,Rec,0.0429433824678045,LwQ,2.6926022663612708,-2.054696946233457,714.0,GasW,3,SBrkr,1.3071726780066988,1.2094091062726247,-0.12893674859611995,1.8597790505137362,-0.8363523174407176,-0.2569683876376889,2,-0.7437679549337323,5,-0.16361596255644822,4,2.031919694287661,Typ,0.8452784060623898,Gd,Detchd,1916.0,Unf,1.0,216.0,TA,TA,Y,0.8467443309613655,0.19960435703813398,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,GdWo,None,-0.18097880127165075,8,2007,CWD,-0.5017383053409538,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,0,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,0,2.3207920952483208,-0.0546086747308961
2309,526303060,-1.147946576657692,0.07170737928784574,3.496742749281541,None,IR1,Low,AllPub,CulDSac,Sev,NAmes,Norm,Norm,1Fam,1Story,6,0.42868126042638754,1957,1957,Gable,Wd Sdng,Wd Sdng,Stone,1.4840080210207953,-0.6382508149481481,TA,CBlock,Gd,TA,Gd,ALQ,1.1099568037185217,Unf,-0.3717272286812469,0.3029529871464909,1705.0,GasA,5,SBrkr,0.7309741294356843,-0.8462848303820348,-0.12893674859611995,-0.06960737581550457,1.1778442965729075,-0.2569683876376889,1,1.3377477862484015,1,-0.16361596255644822,5,-1.860284494554713,Min1,1.64468406376771,Gd,Attchd,1957.0,Unf,2.0,550.0,TA,TA,Y,-0.9426604474811019,1.3780494686301379,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,10,2006,WD ,1.0424635010320964,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
51,528188120,1.6594721947359756,-1.750175420991801,-2.2688680108831036,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,7,-0.48589745011325525,2003,2003,Gable,VinylSd,Wd Shng,Stone,1.138119393410551,1.084858155438852,TA,PConc,Gd,TA,No,Unf,-1.3479381306073697,Unf,-0.3717272286812469,0.6102880369016879,764.0,GasA,5,SBrkr,-1.1372132013122767,1.2094091062726247,-0.12893674859611995,0.4279928366060802,-0.8363523174407176,-0.2569683876376889,2,1.3377477862484015,2,-0.16361596255644822,4,-0.17492255244600247,Typ,-0.9950722574786423,None,BuiltIn,2003.0,RFn,2.0,474.0,TA,TA,Y,-0.9426604474811019,0.4625045872323372,-0.43652918208611446,-0.11424626398854959,-0.3100699925804395,-0.06308802978765117,None,None,None,-0.18097880127165075,6,2010,WD ,0.12409034878733902,1,-0.022266248460967406,-0.08653766145283459,-0.04456565178215864,-0.04983828792074762,1,-0.09749231957538035,-0.22103517560910724,-0.022266248460967402,-0.08358246194095852,1,-0.4308873690355284,-0.0546086747308961
