Id,PID,MS SubClass,Lot Frontage,Lot Area,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Street_Pave,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Central Air_Y,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,con2_posa_posn
2487,532351090,90,70.0,9100,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,RRAe,Norm,Duplex,1Story,5,5,1963,1963,Gable,HdBoard,HdBoard,BrkFace,336.0,2,TA,CBlock,TA,TA,No,Rec,1332.0,Unf,0.0,396.0,1728.0,GasA,3,SBrkr,1728,0,0,1728,1.0,0.0,2,0,6,2,3,10,Typ,0,None,Detchd,1963.0,Unf,2.0,504.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,11,2006,ConLI,125000,1,0,0,0,0,1,0,0,0,0,0,1,0
1304,902205090,20,50.0,6000,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,6,1957,1957,Hip,BrkFace,BrkFace,None,0.0,2,TA,CBlock,TA,TA,No,Rec,308.0,Unf,0.0,620.0,928.0,GasA,4,FuseA,928,0,0,928,0.0,0.0,1,0,3,1,3,5,Typ,0,None,Attchd,1957.0,Fin,1.0,288.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,6,2008,WD ,112500,1,0,0,0,0,1,0,0,0,0,0,1,0
2112,906394020,60,78.0,9316,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,879.0,879.0,GasA,5,SBrkr,879,916,0,1795,0.0,0.0,2,1,3,1,4,7,Typ,0,None,Attchd,2005.0,RFn,2.0,578.0,TA,TA,Y,164,111,0,0,0,0,None,None,None,0,10,2007,WD ,191000,1,0,0,0,0,1,0,0,0,0,1,0,0
1244,535180100,20,75.0,9464,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1958,1958,Hip,MetalSd,MetalSd,BrkFace,135.0,2,Gd,CBlock,TA,TA,No,BLQ,570.0,Unf,0.0,510.0,1080.0,GasA,4,SBrkr,1080,0,0,1080,0.0,0.0,1,0,3,1,3,5,Typ,0,None,Attchd,1958.0,Unf,1.0,288.0,TA,TA,Y,0,0,0,0,130,0,None,None,None,0,6,2008,WD ,136000,1,0,0,0,0,1,0,0,0,0,1,0,0
843,907175100,60,80.0,10400,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1998,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,866.0,866.0,GasA,5,SBrkr,866,913,0,1779,0.0,0.0,2,1,3,1,4,6,Typ,0,None,Attchd,1998.0,RFn,2.0,546.0,TA,TA,Y,198,36,0,0,0,0,None,None,None,0,3,2009,WD ,197900,1,0,0,0,0,1,0,0,0,0,1,0,0
2689,903430090,50,59.0,5310,None,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,6,8,1910,2003,Hip,VinylSd,VinylSd,None,0.0,2,Gd,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,485.0,485.0,GasA,4,SBrkr,1001,634,0,1635,0.0,0.0,1,0,2,1,4,5,Typ,0,None,Attchd,1950.0,Unf,1.0,255.0,Fa,TA,Y,394,0,0,0,0,0,None,None,None,0,6,2006,WD ,117000,1,0,0,0,0,1,0,0,0,0,0,1,0
2753,906380170,20,64.0,7406,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Stone,84.0,3,TA,PConc,Gd,TA,Av,GLQ,684.0,Unf,0.0,515.0,1199.0,GasA,5,SBrkr,1220,0,0,1220,1.0,0.0,2,0,2,1,4,6,Typ,0,None,Attchd,2006.0,RFn,2.0,632.0,TA,TA,Y,105,54,0,0,0,0,None,None,None,0,7,2006,New,194000,1,0,0,0,0,1,0,0,0,0,1,0,0
1169,533215030,120,69.05520046484602,4538,None,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,9,5,2001,2001,Gable,VinylSd,VinylSd,BrkFace,179.0,3,TA,PConc,Ex,TA,Av,GLQ,1004.0,Unf,0.0,306.0,1310.0,GasA,5,SBrkr,1310,0,0,1310,1.0,0.0,1,1,1,1,4,5,Typ,1,TA,Attchd,2001.0,RFn,2.0,545.0,TA,TA,Y,277,45,0,0,0,0,None,None,None,0,7,2008,WD ,285000,1,0,0,0,0,1,0,1,0,0,0,0,0
1376,904351280,190,62.0,10106,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,2fmCon,1.5Fin,5,7,1940,1999,Gable,Wd Sdng,Wd Sdng,None,0.0,2,Gd,BrkTil,TA,TA,No,ALQ,351.0,Rec,181.0,112.0,644.0,GasA,4,SBrkr,808,547,0,1355,1.0,0.0,2,0,4,2,3,6,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,140,0,0,0,0,0,None,None,None,0,9,2008,WD ,127500,1,0,0,0,0,1,0,0,0,0,1,0,0
2503,533128030,60,69.05520046484602,13346,None,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7,5,1992,2000,Gable,HdBoard,HdBoard,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,728.0,Unf,0.0,367.0,1095.0,GasA,5,SBrkr,1166,1129,0,2295,1.0,0.0,2,1,4,1,4,9,Typ,1,TA,Attchd,1992.0,RFn,2.0,590.0,TA,TA,Y,0,40,0,0,0,0,None,None,None,0,7,2006,WD ,268000,1,0,0,0,0,1,0,0,0,0,1,0,0
1987,902206270,70,57.0,9639,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,2Story,4,8,1900,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1075.0,1075.0,GasA,5,SBrkr,1156,642,0,1798,0.0,0.0,2,1,4,1,3,7,Typ,0,None,Detchd,1935.0,Unf,2.0,342.0,TA,TA,N,0,0,160,0,0,0,None,MnPrv,None,0,5,2007,WD ,137000,1,0,0,0,0,1,0,0,0,0,0,1,0
1190,534129060,20,69.05520046484602,15387,None,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,7,1967,1967,Gable,Plywood,Plywood,None,0.0,2,TA,CBlock,TA,TA,No,ALQ,603.0,BLQ,294.0,723.0,1620.0,GasA,5,SBrkr,1620,0,0,1620,0.0,0.0,2,0,4,1,4,8,Typ,1,Gd,Attchd,1967.0,Unf,2.0,578.0,TA,TA,Y,0,62,192,0,0,0,None,None,Shed,450,8,2008,WD ,215000,1,0,0,0,0,1,0,0,0,0,1,0,0
1930,535300040,20,75.0,10050,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1955,1955,Hip,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,Rec,288.0,Unf,0.0,928.0,1216.0,GasA,3,SBrkr,1216,0,0,1216,1.0,0.0,1,0,3,1,3,5,Typ,0,None,Attchd,1955.0,RFn,1.0,336.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,8,2007,WD ,129500,1,0,0,0,0,1,0,0,0,0,1,0,0
2677,903231190,50,69.05520046484602,6240,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,4,1936,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,BrkTil,Gd,TA,No,Unf,0.0,Unf,0.0,896.0,896.0,GasA,4,FuseA,896,448,0,1344,0.0,0.0,1,0,3,1,3,7,Typ,0,None,Detchd,1936.0,Unf,1.0,240.0,Fa,TA,Y,200,114,0,0,0,0,None,None,None,0,4,2006,WD ,115000,1,0,0,0,0,1,0,0,0,0,0,1,0
1256,535375160,50,45.0,7506,None,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5,8,1925,1950,Gable,VinylSd,VinylSd,None,0.0,2,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,747.0,747.0,GasA,3,SBrkr,747,412,0,1159,0.0,0.0,1,0,3,1,3,5,Typ,0,None,Detchd,1932.0,Unf,1.0,288.0,Fa,TA,N,84,0,96,0,0,0,None,None,None,0,5,2008,WD ,114000,1,0,0,0,0,1,0,0,0,0,1,0,0
2484,531478010,20,69.05520046484602,8900,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,4,4,1966,1966,Gable,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,No,Rec,1056.0,Unf,0.0,0.0,1056.0,GasA,3,SBrkr,1056,0,0,1056,1.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,1966.0,Unf,1.0,384.0,TA,TA,Y,0,42,0,0,0,0,None,MnPrv,None,0,11,2006,WD ,107000,1,0,0,0,0,1,0,0,0,1,0,0,0
1253,535352080,50,80.0,8480,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,5,5,1947,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,Rec,442.0,Unf,0.0,390.0,832.0,GasA,3,SBrkr,832,384,0,1216,0.0,0.0,1,0,2,1,3,6,Typ,0,None,Detchd,1947.0,Unf,1.0,336.0,TA,TA,Y,158,0,102,0,0,0,None,None,None,0,10,2008,COD,118500,1,0,0,0,0,1,0,0,0,0,1,0,0
1337,903227080,50,50.0,6000,None,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,7,1929,1950,Gable,WdShing,Wd Shng,None,0.0,2,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,862.0,862.0,GasA,3,SBrkr,950,208,0,1158,0.0,0.0,1,0,3,1,3,5,Typ,1,Gd,BuiltIn,1929.0,RFn,1.0,208.0,TA,TA,Y,0,0,112,0,0,0,None,None,None,0,7,2008,WD ,120000,1,0,0,0,0,1,0,0,0,0,0,1,0
1788,528439040,20,74.0,8847,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2005,2005,Gable,VinylSd,VinylSd,BrkFace,148.0,3,TA,PConc,Gd,TA,Av,GLQ,769.0,Unf,0.0,769.0,1538.0,GasA,5,SBrkr,1538,0,0,1538,1.0,0.0,2,0,3,1,4,7,Typ,0,None,Attchd,2005.0,RFn,2.0,484.0,TA,TA,Y,146,40,0,0,0,0,None,None,None,0,12,2007,WD ,260000,1,0,0,0,0,1,0,0,0,0,1,0,0
141,535152130,20,69.05520046484602,8050,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1959,1959,Hip,MetalSd,MetalSd,BrkFace,150.0,2,TA,CBlock,TA,TA,No,BLQ,856.0,Rec,162.0,125.0,1143.0,GasA,3,SBrkr,1143,0,0,1143,1.0,0.0,1,0,3,1,3,6,Typ,0,None,Attchd,1959.0,RFn,1.0,308.0,TA,TA,Y,0,0,0,0,0,0,None,GdPrv,None,0,5,2010,WD ,136000,1,0,0,0,0,1,0,0,0,0,1,0,0
1669,527404140,20,70.0,8294,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1971,1971,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,858.0,858.0,GasA,3,SBrkr,872,0,0,872,0.0,0.0,1,0,3,1,3,5,Typ,0,None,Detchd,1974.0,Unf,4.0,480.0,TA,TA,Y,0,0,0,0,0,0,None,GdWo,None,0,6,2007,WD ,123000,1,0,0,0,0,1,0,0,0,0,1,0,0
1366,903458110,50,69.05520046484602,7920,Grvl,IR1,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,6,7,1920,1950,Gable,MetalSd,MetalSd,None,0.0,2,Fa,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,319.0,319.0,GasA,3,FuseA,1035,371,0,1406,0.0,0.0,1,0,3,1,2,6,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,N,0,144,0,0,0,0,None,MnPrv,None,0,3,2008,WD ,89500,1,0,0,0,0,1,0,0,0,0,0,1,0
52,528218150,20,100.0,18494,None,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,5,2005,2005,Gable,VinylSd,VinylSd,None,0.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1324.0,1324.0,GasA,5,SBrkr,1324,0,0,1324,0.0,0.0,2,0,3,1,4,6,Typ,0,None,Attchd,2005.0,Fin,2.0,430.0,TA,TA,Y,36,23,0,0,0,0,None,None,None,0,1,2010,WD ,199500,1,0,0,0,0,1,0,0,0,0,1,0,0
1380,905104080,20,69.05520046484602,7162,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,7,1966,1966,Gable,HdBoard,HdBoard,BrkCmn,41.0,2,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,876.0,876.0,GasA,3,SBrkr,904,0,0,904,0.0,0.0,1,0,3,1,3,6,Typ,0,None,Attchd,1966.0,Unf,1.0,408.0,TA,TA,Y,0,0,0,0,0,0,None,MnPrv,None,0,12,2008,WD ,109900,1,0,0,0,0,1,0,0,0,0,1,0,0
919,909257050,70,53.0,10918,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,7,9,1926,2004,Gambrel,MetalSd,MetalSd,None,0.0,3,TA,BrkTil,Gd,TA,No,Unf,0.0,Unf,0.0,1276.0,1276.0,GasA,5,SBrkr,1276,804,0,2080,0.0,0.0,1,1,3,1,4,9,Typ,2,Gd,Detchd,1926.0,Unf,1.0,282.0,TA,TA,Y,0,0,0,0,145,0,None,MnPrv,None,0,6,2009,WD ,234000,1,0,0,0,0,1,0,0,0,0,1,0,0
2804,907290230,120,37.0,4435,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,VinylSd,VinylSd,BrkFace,169.0,3,TA,PConc,Gd,TA,Mn,GLQ,662.0,Unf,0.0,186.0,848.0,GasA,5,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,4,3,Typ,1,Gd,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,140,0,0,0,0,0,None,None,None,0,5,2006,WD ,155900,1,0,0,0,0,1,0,0,0,0,0,1,0
782,905229040,50,69.05520046484602,11250,None,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,4,5,1957,1989,Gable,Wd Sdng,Wd Sdng,None,0.0,2,TA,CBlock,TA,TA,Av,Unf,0.0,Unf,0.0,1104.0,1104.0,GasA,5,FuseA,1104,684,0,1788,1.0,0.0,1,0,5,1,3,8,Min2,2,TA,Attchd,1957.0,Unf,1.0,304.0,TA,TA,Y,120,0,0,0,0,0,None,None,None,0,11,2009,WD ,161500,1,0,0,0,0,1,0,0,0,0,1,0,0
956,916176030,20,69.05520046484602,14375,None,IR1,Lvl,NoSeWa,CulDSac,Gtl,Timber,Norm,Norm,1Fam,SLvl,6,6,1958,1958,Gable,HdBoard,HdBoard,BrkFace,541.0,2,TA,CBlock,TA,TA,No,GLQ,111.0,Rec,354.0,354.0,819.0,GasA,4,FuseA,1344,0,0,1344,0.0,1.0,1,0,3,1,4,7,Typ,1,Gd,Basment,1958.0,RFn,2.0,525.0,TA,TA,Y,0,118,0,0,233,0,None,None,None,0,1,2009,COD,137500,1,0,0,0,0,1,0,0,0,0,1,0,0
187,902401060,190,100.0,9045,None,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,5,3,1910,1950,Gable,MetalSd,MetalSd,None,0.0,2,Fa,BrkTil,TA,TA,Mn,Unf,0.0,Unf,0.0,840.0,840.0,Grav,2,FuseF,1128,1128,0,2256,0.0,0.0,2,0,4,2,2,12,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,N,0,18,18,0,0,0,None,None,None,0,6,2010,WD ,76500,1,0,0,0,0,0,0,0,0,0,0,1,0
2074,905352180,60,97.0,10029,None,IR1,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,2Story,6,5,1988,1989,Gable,Plywood,Plywood,BrkFace,268.0,3,TA,PConc,Gd,TA,No,GLQ,831.0,Unf,0.0,320.0,1151.0,GasA,3,SBrkr,1164,896,0,2060,0.0,1.0,2,1,4,1,3,8,Typ,1,TA,Attchd,1988.0,Unf,2.0,521.0,TA,TA,Y,0,228,0,0,192,0,None,None,None,0,9,2007,WD ,211000,1,0,0,0,0,1,0,0,0,0,1,0,0
1039,527427110,120,34.0,4060,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,6,5,1998,1999,Gable,MetalSd,MetalSd,None,0.0,3,TA,PConc,Gd,TA,No,GLQ,266.0,Unf,0.0,1139.0,1405.0,GasA,5,SBrkr,1337,0,0,1337,1.0,0.0,2,0,2,1,4,5,Typ,0,None,Attchd,1998.0,Fin,2.0,511.0,TA,TA,Y,144,68,0,0,0,0,None,None,None,0,8,2008,COD,181000,1,0,0,0,0,1,0,0,0,1,0,0,0
1210,534401130,80,82.0,9020,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,7,1966,1966,Gable,HdBoard,HdBoard,BrkFace,183.0,2,TA,CBlock,TA,TA,Gd,Rec,312.0,ALQ,539.0,276.0,1127.0,GasA,3,SBrkr,1165,0,0,1165,1.0,0.0,1,1,3,1,3,6,Typ,0,None,Attchd,1966.0,RFn,2.0,490.0,Gd,Gd,Y,0,129,0,0,0,0,None,GdPrv,None,0,5,2008,WD ,174900,1,0,0,0,0,1,0,0,0,0,1,0,0
2710,905103140,80,96.0,11777,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5,6,1966,1966,Gable,VinylSd,VinylSd,BrkFace,97.0,2,TA,CBlock,TA,TA,Av,LwQ,328.0,ALQ,551.0,285.0,1164.0,GasA,5,SBrkr,1320,0,0,1320,1.0,0.0,1,0,3,1,3,6,Typ,2,Fa,Attchd,1966.0,RFn,2.0,564.0,TA,TA,Y,160,68,240,0,0,0,None,None,None,0,5,2006,WD ,164500,1,0,0,0,0,1,0,0,0,0,1,0,0
44,528138060,20,70.0,10171,None,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7,5,2004,2004,Gable,VinylSd,VinylSd,BrkFace,168.0,3,TA,PConc,Gd,TA,No,GLQ,2.0,Unf,0.0,1515.0,1517.0,GasA,5,SBrkr,1535,0,0,1535,0.0,0.0,2,0,3,1,4,7,Typ,0,None,Attchd,2004.0,RFn,2.0,532.0,TA,TA,Y,0,0,0,0,0,0,None,None,None,0,3,2010,WD ,214000,1,0,0,0,0,1,0,0,0,0,1,0,0
1026,527354160,60,80.0,10400,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,6,1980,1988,Gable,HdBoard,HdBoard,BrkFace,280.0,2,TA,CBlock,Gd,TA,Mn,Unf,0.0,Unf,0.0,738.0,738.0,GasA,3,SBrkr,1277,767,0,2044,0.0,0.0,2,1,3,1,3,7,Min1,1,TA,Attchd,1980.0,Unf,2.0,489.0,TA,TA,Y,28,73,0,0,0,0,None,None,None,0,3,2008,WD ,185000,1,0,0,0,0,1,0,0,0,0,1,0,0
1343,903231080,50,52.0,6240,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,4,7,1929,1950,Gable,MetalSd,MetalSd,None,0.0,2,TA,PConc,TA,TA,No,BLQ,80.0,Unf,0.0,624.0,704.0,GasA,5,SBrkr,624,512,0,1136,0.0,1.0,1,0,2,1,3,6,Typ,0,None,Detchd,1990.0,Unf,1.0,336.0,TA,TA,Y,0,365,80,0,0,0,None,None,None,0,8,2008,WD ,123000,1,0,0,0,0,1,0,0,0,0,0,1,0
2248,914452090,85,69.05520046484602,12150,None,IR1,Bnk,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,6,6,1979,1979,Gable,HdBoard,Wd Shng,None,0.0,2,TA,CBlock,Gd,TA,Av,GLQ,1001.0,Unf,0.0,0.0,1001.0,GasA,3,SBrkr,1299,0,0,1299,1.0,0.0,2,0,2,1,4,5,Typ,1,Po,BuiltIn,1979.0,RFn,2.0,486.0,TA,TA,Y,84,0,222,0,0,0,None,MnPrv,None,0,1,2007,WD ,183500,1,0,0,0,0,1,0,0,0,0,1,0,0
1849,533236040,160,24.0,2645,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,MetalSd,MetalSd,BrkFace,456.0,3,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,776.0,776.0,GasA,5,SBrkr,764,677,0,1441,0.0,0.0,2,1,2,1,4,5,Typ,0,None,Detchd,1999.0,Unf,2.0,492.0,TA,TA,Y,206,0,0,0,0,0,None,None,None,0,11,2007,WD ,174000,1,0,0,0,0,1,0,1,0,0,0,0,0
2076,905377020,20,69.05520046484602,22692,None,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1953,1953,Gable,MetalSd,MetalSd,None,0.0,2,TA,CBlock,TA,TA,No,Rec,587.0,Unf,0.0,486.0,1073.0,GasA,3,SBrkr,1630,0,0,1630,0.0,0.0,2,0,3,1,3,6,Mod,1,TA,Detchd,1953.0,Unf,2.0,649.0,TA,TA,P,0,64,0,0,0,0,None,None,None,0,3,2007,COD,130000,1,0,0,0,0,1,0,0,0,0,1,0,0
2641,902106040,70,60.0,9600,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,1925,1990,Gable,Wd Sdng,Wd Sdng,None,0.0,2,TA,BrkTil,TA,Gd,No,LwQ,16.0,Unf,0.0,712.0,728.0,GasA,5,SBrkr,832,809,0,1641,0.0,1.0,1,1,3,1,5,6,Typ,1,Gd,Detchd,1925.0,Unf,2.0,546.0,Fa,TA,Y,0,0,234,0,0,0,None,None,None,0,8,2006,WD ,178000,1,0,0,0,0,1,0,0,0,0,0,1,0
5,527105010,60,74.0,13830,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,5,5,1997,1998,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,GLQ,791.0,Unf,0.0,137.0,928.0,GasA,4,SBrkr,928,701,0,1629,0.0,0.0,2,1,3,1,3,6,Typ,1,TA,Attchd,1997.0,Fin,2.0,482.0,TA,TA,Y,212,34,0,0,0,0,None,MnPrv,None,0,3,2010,WD ,189900,1,0,0,0,0,1,0,0,0,0,1,0,0
878,907290180,120,69.05520046484602,4435,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2003,2004,Gable,VinylSd,VinylSd,BrkFace,170.0,3,TA,PConc,Gd,TA,Av,GLQ,685.0,Unf,0.0,163.0,848.0,GasA,5,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,4,4,Typ,0,None,Attchd,2003.0,Fin,2.0,420.0,TA,TA,Y,140,0,0,0,0,0,None,None,None,0,6,2009,WD ,144000,1,0,0,0,0,1,0,0,0,0,0,1,0
1548,910202100,30,69.05520046484602,5890,None,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,6,8,1930,2007,Gable,Wd Sdng,Wd Sdng,None,0.0,3,Gd,BrkTil,TA,TA,Av,ALQ,538.0,Unf,0.0,278.0,816.0,GasA,5,SBrkr,816,0,0,816,0.0,0.0,1,0,2,1,3,5,Typ,0,None,Detchd,2002.0,Unf,1.0,432.0,TA,TA,Y,0,0,96,0,0,0,None,None,None,0,6,2008,WD ,120500,1,0,0,0,0,1,0,0,0,0,0,1,0
841,907135040,20,112.0,10859,None,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1994,1995,Gable,VinylSd,VinylSd,None,0.0,2,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1097.0,1097.0,GasA,5,SBrkr,1097,0,0,1097,0.0,0.0,1,1,3,1,3,6,Typ,0,None,Attchd,1995.0,Unf,2.0,672.0,TA,TA,Y,392,64,0,0,0,0,None,None,None,0,6,2009,WD ,145000,1,0,0,0,0,1,0,0,0,0,1,0,0
1621,527126030,120,41.0,5330,None,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,2000,2000,Gable,CemntBd,CmentBd,None,0.0,3,TA,PConc,Gd,TA,Av,GLQ,1196.0,Unf,0.0,298.0,1494.0,GasA,5,SBrkr,1652,0,0,1652,1.0,0.0,2,0,2,1,5,6,Typ,0,None,Attchd,2000.0,RFn,2.0,499.0,TA,TA,Y,96,48,0,0,0,0,None,None,None,0,8,2007,WD ,251000,1,0,0,0,0,1,0,0,0,0,1,0,0
218,905101310,90,72.0,10778,None,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,4,5,1968,1968,Hip,HdBoard,HdBoard,None,0.0,2,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1768.0,1768.0,GasA,3,SBrkr,1768,0,0,1768,0.0,0.0,2,0,4,2,3,8,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,Y,0,0,0,0,0,0,None,None,None,0,4,2010,WD ,136500,1,0,0,0,0,0,0,0,0,0,1,0,0
1504,908204160,90,74.0,6845,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,5,1955,1955,Gable,WdShing,Wd Shng,BrkCmn,58.0,2,TA,Slab,None,None,None,None,0.0,None,0.0,0.0,0.0,GasA,3,FuseF,1152,0,0,1152,0.0,0.0,2,0,2,2,3,6,Typ,0,None,None,1979.0,None,0.0,0.0,None,None,N,0,0,0,0,0,0,None,None,None,0,7,2008,WD ,82500,1,0,0,0,0,0,0,0,0,0,1,0,0
